# 
# QCancer(Lung)-2011 data tables.
# Copyright 2011 ClinRisk Ltd. 
#  
# This work is licenced under the Creative Commons Attribution-NoDerivs 2.0 UK: England & Wales License. 
# To view a copy of this licence, visit http://creativecommons.org/licenses/by-nd/2.0/uk/ or send a letter to Creative Commons, 171 Second Street, Suite 300, San Francisco, California 94105, USA.
# 
# 
sex1,_t,basehaz_death_0_30,basehaz_event_0_30,timeyears
0,44.832307,.0000273,0,44
0,44.835044,.0000273,0,44
0,44.837782,.0001091,9.99e-06,44
0,44.843258,.0000273,0,44
0,44.845996,.0000818,0,44
0,44.848734,.0000273,9.98e-06,44
0,44.851472,.0000273,0,44
0,44.854209,.0000273,0,44
0,44.859685,.0001091,0,44
0,44.862423,.0000273,0,44
0,44.865161,.0000819,0,44
0,44.867899,.0001638,0,44
0,44.876112,.0000545,9.93e-06,44
0,44.87885,.0000546,0,44
0,44.881588,.0000546,0,44
0,44.884326,.0000273,0,44
0,44.887064,.0000546,0,44
0,44.889802,.0000273,0,44
0,44.892539,.0000546,9.94e-06,44
0,44.895277,.0000273,0,44
0,44.898015,.0001092,0,44
0,44.900753,.0000819,0,44
0,44.903491,.0000546,0,44
0,44.906229,.0000546,0,44
0,44.908966,.0000273,0,44
0,44.911704,.000082,0,44
0,44.914442,.0001646,0,44
0,44.91718,.0000274,9.98e-06,44
0,44.919918,.0000274,0,44
0,44.922656,.0000821,0,44
0,44.925394,.0000274,0,44
0,44.928131,.0000547,0,44
0,44.930869,.0000274,0,44
0,44.933607,.0000822,9.97e-06,44
0,44.936345,.0000548,0,44
0,44.941821,.0000547,9.99e-06,44
0,44.944559,.0000547,1.00e-05,44
0,44.947296,.0000822,0,44
0,44.950034,.0000274,0,44
0,44.952772,.0000274,0,44
0,44.95551,.0001095,9.98e-06,44
0,44.958248,.0000274,9.99e-06,44
0,44.960986,0,.00001,44
0,44.963723,.0000274,0,44
0,44.966461,.0000275,0,44
0,44.969199,.0000549,0,44
0,44.971937,.0000548,9.99e-06,44
0,44.974675,.0000549,0,44
0,44.977413,.0000274,0,44
0,44.982888,.0000823,9.97e-06,44
0,44.985626,.0001096,0,44
0,44.988364,.0000548,0,44
0,44.991102,.0000822,0,44
0,44.996578,.0000822,0,44
0,44.999316,.0000822,0,44
0,45.002053,.0000548,0,45
0,45.004791,.0000823,0,45
0,45.007529,.0000548,0,45
0,45.010267,.0000274,0,45
0,45.013005,.0000823,0,45
0,45.015743,.0001098,0,45
0,45.021218,.0001886,.0000297,45
0,45.023956,.0000539,0,45
0,45.026694,.0000539,0,45
0,45.029432,.000027,0,45
0,45.03217,.0000809,0,45
0,45.034908,.0000808,0,45
0,45.037645,.0000269,9.98e-06,45
0,45.040383,.0001078,0,45
0,45.043121,.0001078,0,45
0,45.045859,.0000809,0,45
0,45.048597,.0001619,0,45
0,45.051335,.0001079,1.00e-05,45
0,45.054073,.0000538,0,45
0,45.05681,.0000539,0,45
0,45.059548,.0000269,0,45
0,45.062286,.0000269,0,45
0,45.065024,.0000269,0,45
0,45.067762,.0000538,0,45
0,45.0705,.0000538,0,45
0,45.078713,.0000806,9.82e-06,45
0,45.081451,.0001075,0,45
0,45.084189,.0000269,0,45
0,45.086927,.0000537,9.82e-06,45
0,45.089665,.0000538,9.82e-06,45
0,45.09514,.0001075,0,45
0,45.100616,.0000808,0,45
0,45.103354,.0001073,0,45
0,45.106092,.0000537,0,45
0,45.10883,.0000537,0,45
0,45.111567,.0001074,0,45
0,45.114305,.0000537,0,45
0,45.117043,.0000269,0,45
0,45.119781,.0001612,0,45
0,45.122519,.0000806,9.83e-06,45
0,45.125257,.0000806,9.84e-06,45
0,45.13347,.0000269,0,45
0,45.136208,.0000538,0,45
0,45.138946,.0000807,9.81e-06,45
0,45.141684,.0000807,0,45
0,45.144422,.0000269,0,45
0,45.147159,.0000269,0,45
0,45.149897,.0000807,0,45
0,45.155373,.0000269,0,45
0,45.158111,.0000807,0,45
0,45.160849,.0000807,0,45
0,45.163587,.0001077,9.88e-06,45
0,45.166324,.0000269,9.88e-06,45
0,45.169062,.0000269,0,45
0,45.1718,.0000539,0,45
0,45.174538,.0001347,0,45
0,45.177276,.0000539,0,45
0,45.180014,.0001346,0,45
0,45.182752,.0001616,0,45
0,45.190965,.0000809,0,45
0,45.193703,.000027,0,45
0,45.196441,.000027,0,45
0,45.199179,.000027,0,45
0,45.204654,.0000539,0,45
0,45.207392,.000027,0,45
0,45.21013,.000054,0,45
0,45.212868,.000027,9.81e-06,45
0,45.218344,.000081,0,45
0,45.221081,.0000541,0,45
0,45.223819,.000081,0,45
0,45.226557,.000108,0,45
0,45.229295,.0001081,0,45
0,45.232033,.0000811,0,45
0,45.234771,.000081,0,45
0,45.237509,.000081,9.78e-06,45
0,45.240246,.0001351,0,45
0,45.242984,.000054,0,45
0,45.245722,.0001081,0,45
0,45.24846,.000054,0,45
0,45.253936,.0000811,0,45
0,45.256674,.000027,0,45
0,45.259411,.0001081,9.79e-06,45
0,45.262149,.0000541,0,45
0,45.264887,.000027,9.80e-06,45
0,45.267625,.0002432,0,45
0,45.270363,.000027,9.78e-06,45
0,45.273101,.000027,0,45
0,45.275838,.000027,0,45
0,45.278576,.000027,0,45
0,45.281314,.0000811,0,45
0,45.284052,.000027,0,45
0,45.28679,.000027,0,45
0,45.295003,.0000812,9.76e-06,45
0,45.297741,.0000811,9.76e-06,45
0,45.303217,.0000811,0,45
0,45.308693,.000054,9.76e-06,45
0,45.311431,.000054,0,45
0,45.314168,.000081,0,45
0,45.316906,.000027,0,45
0,45.319644,.000081,0,45
0,45.322382,.000054,0,45
0,45.32512,.0000811,0,45
0,45.327858,.000027,0,45
0,45.330595,.0000271,0,45
0,45.336071,.0000811,0,45
0,45.338809,.000027,0,45
0,45.341547,.0000811,9.78e-06,45
0,45.344285,.0000541,0,45
0,45.347023,.0000541,0,45
0,45.34976,.0000541,0,45
0,45.352498,.0000811,0,45
0,45.355236,.0001082,0,45
0,45.357974,.000027,0,45
0,45.360712,.0000541,0,45
0,45.36345,.0000271,0,45
0,45.366188,.0000271,9.66e-06,45
0,45.368925,.0000811,0,45
0,45.371663,.0000541,0,45
0,45.374401,.0000811,0,45
0,45.377139,.000054,9.65e-06,45
0,45.379877,.000027,0,45
0,45.382615,.000027,0,45
0,45.385352,.000081,9.65e-06,45
0,45.38809,.0000541,0,45
0,45.390828,.000108,0,45
0,45.393566,.000108,0,45
0,45.396304,.000027,0,45
0,45.40178,.000027,9.63e-06,45
0,45.407255,.000081,0,45
0,45.409993,.000054,0,45
0,45.415469,.000054,0,45
0,45.420945,.000027,0,45
0,45.42642,.000027,0,45
0,45.429158,.0000539,0,45
0,45.431896,.0001079,0,45
0,45.437372,.000027,0,45
0,45.44011,.000054,0,45
0,45.442847,.000054,0,45
0,45.445585,.000054,0,45
0,45.448323,.000054,0,45
0,45.451061,.000054,.0000193,45
0,45.453799,.000027,0,45
0,45.462012,.000054,0,45
0,45.46475,.0000809,0,45
0,45.467488,.0000541,9.68e-06,45
0,45.470226,.000054,0,45
0,45.475702,.000027,0,45
0,45.478439,.000054,0,45
0,45.481177,.0000269,0,45
0,45.483915,.0000539,0,45
0,45.486653,.000081,0,45
0,45.489391,.000108,0,45
0,45.492129,.000027,0,45
0,45.494867,.000027,0,45
0,45.497604,.000027,0,45
0,45.500342,.0000541,0,45
0,45.50308,.0000271,0,45
0,45.505818,.0001352,0,45
0,45.508556,.0000812,0,45
0,45.511294,.0000811,0,45
0,45.514031,.0001622,0,45
0,45.516769,.0001354,0,45
0,45.519507,.0000271,0,45
0,45.524983,.0000541,0,45
0,45.527721,.0000541,0,45
0,45.530459,.0000271,9.64e-06,45
0,45.533196,.0000271,0,45
0,45.544148,.000081,9.57e-06,45
0,45.546886,.000081,0,45
0,45.549624,.000054,0,45
0,45.552361,.000054,0,45
0,45.557837,.000054,0,45
0,45.560575,.000162,0,45
0,45.563313,.000027,9.61e-06,45
0,45.566051,.000054,0,45
0,45.568789,.000081,0,45
0,45.571526,.000027,0,45
0,45.574264,.000027,0,45
0,45.582478,.0000541,0,45
0,45.585216,.000027,0,45
0,45.587953,0,9.61e-06,45
0,45.590691,.0000811,0,45
0,45.593429,.0001081,0,45
0,45.596167,.000027,0,45
0,45.598905,.0000811,9.63e-06,45
0,45.604381,.0001082,0,45
0,45.609856,.0000811,0,45
0,45.612594,.0000811,0,45
0,45.615332,0,9.68e-06,45
0,45.623546,.0000811,0,45
0,45.626283,.0000271,0,45
0,45.629021,.0000541,0,45
0,45.631759,.0000542,9.68e-06,45
0,45.637235,.0000271,0,45
0,45.639973,.0000814,0,45
0,45.64271,.0000271,0,45
0,45.645448,.0000271,0,45
0,45.650924,.000027,9.63e-06,45
0,45.653662,.0000541,9.64e-06,45
0,45.6564,.0001082,0,45
0,45.659138,.0001083,0,45
0,45.661875,.0000542,9.70e-06,45
0,45.664613,.0000271,0,45
0,45.667351,.0000542,0,45
0,45.670089,.0000542,0,45
0,45.672827,.0000271,0,45
0,45.675565,.0001085,9.72e-06,45
0,45.678303,.0000542,0,45
0,45.68104,.0000271,0,45
0,45.683778,.0000813,0,45
0,45.691992,.0000271,0,45
0,45.69473,.0000271,0,45
0,45.697467,.0000542,0,45
0,45.702943,.0000814,0,45
0,45.708419,.0000543,0,45
0,45.711157,.0000543,0,45
0,45.713895,.0000543,0,45
0,45.716632,.0000815,0,45
0,45.71937,0,9.72e-06,45
0,45.722108,.0000543,0,45
0,45.724846,.0000543,0,45
0,45.727584,.0000272,0,45
0,45.73306,.0000544,0,45
0,45.735797,.0000272,0,45
0,45.738535,.0000544,9.73e-06,45
0,45.741273,.0000544,0,45
0,45.744011,.0000272,0,45
0,45.746749,.0000815,0,45
0,45.752225,.0000272,0,45
0,45.754962,.0000543,0,45
0,45.7577,.0000543,0,45
0,45.760438,.0001631,9.69e-06,45
0,45.763176,.0000272,0,45
0,45.765914,.0001088,0,45
0,45.768652,.0001088,0,45
0,45.771389,.0000562,0,45
0,45.776865,.0000561,.0000102,45
0,45.779603,.0000842,0,45
0,45.782341,.0000561,0,45
0,45.785079,.0000281,0,45
0,45.787817,.0000561,0,45
0,45.790554,.0000281,0,45
0,45.793292,.0000281,0,45
0,45.79603,.0000842,0,45
0,45.798768,.0000562,.0000102,45
0,45.801506,.0000281,0,45
0,45.804244,.0001403,0,45
0,45.809719,.0000842,0,45
0,45.812457,0,.0000203,45
0,45.815195,.0001124,.0000102,45
0,45.817933,.0000562,0,45
0,45.820671,.0000281,0,45
0,45.823409,.0000281,0,45
0,45.826146,.0000843,0,45
0,45.828884,.0000281,0,45
0,45.831622,.0001124,0,45
0,45.83436,.0000281,0,45
0,45.837098,.0000844,.0000102,45
0,45.839836,.0000281,0,45
0,45.842574,.0000845,0,45
0,45.845311,.0000845,.0000204,45
0,45.848049,.0000282,.0000102,45
0,45.850787,.0000564,0,45
0,45.853525,.0000845,.0000102,45
0,45.856263,.0001126,0,45
0,45.861739,.0000563,0,45
0,45.864476,.0000563,0,45
0,45.867214,.0000282,0,45
0,45.869952,.0000845,0,45
0,45.87269,.0000282,0,45
0,45.875428,.0000845,0,45
0,45.878166,.0001127,0,45
0,45.880903,.0000282,0,45
0,45.883641,.0000563,0,45
0,45.886379,.0000845,0,45
0,45.889117,.0000564,.0000102,45
0,45.891855,.0000846,0,45
0,45.894593,.0000564,.0000102,45
0,45.900068,.0000847,0,45
0,45.902806,.0000564,0,45
0,45.905544,.0000282,0,45
0,45.908282,.0000282,0,45
0,45.91102,.0001411,0,45
0,45.913758,.000113,.0000102,45
0,45.916496,.0000846,0,45
0,45.919233,.0000564,0,45
0,45.921971,.0000846,0,45
0,45.924709,.0000282,0,45
0,45.927447,.0000282,0,45
0,45.930185,.0001128,.0000102,45
0,45.932923,.0000847,0,45
0,45.935661,0,.0000102,45
0,45.938398,.0000564,0,45
0,45.941136,.0000282,0,45
0,45.943874,.0001129,0,45
0,45.946612,0,.0000102,45
0,45.94935,.0000282,0,45
0,45.952088,.0000282,0,45
0,45.954825,.0000846,0,45
0,45.960301,.0001129,0,45
0,45.965777,0,.0000103,45
0,45.968515,.0000564,0,45
0,45.971253,.0000282,0,45
0,45.97399,.0000282,0,45
0,45.976728,.0000564,0,45
0,45.979466,.0000846,0,45
0,45.982204,.0000846,0,45
0,45.984942,.0000846,0,45
0,45.98768,.0000564,0,45
0,45.990418,.0001127,0,45
0,45.993155,0,.0000103,45
0,45.995893,.0000564,0,45
0,45.998631,.0000846,0,45
0,46.006845,.0000282,0,46
0,46.009582,.0000282,.0000103,46
0,46.01232,.0000282,.0000103,46
0,46.017796,.0000282,0,46
0,46.020534,.0002266,0,46
0,46.023272,.0000552,.0000201,46
0,46.02601,.0001103,0,46
0,46.031485,.0000828,0,46
0,46.036961,.0000552,0,46
0,46.039699,.0000551,.0000101,46
0,46.042437,.0000552,.0000101,46
0,46.047912,.0001104,0,46
0,46.05065,.0000552,0,46
0,46.053388,.0000276,0,46
0,46.056126,.000138,0,46
0,46.058864,.0000828,0,46
0,46.061602,.0001105,0,46
0,46.064339,.0000553,0,46
0,46.067077,.0000828,.0000101,46
0,46.069815,.0000276,0,46
0,46.072553,.0000552,0,46
0,46.075291,.0001107,0,46
0,46.078029,.0000276,0,46
0,46.080767,.0001105,0,46
0,46.083504,.0001934,0,46
0,46.086242,.0000553,0,46
0,46.08898,.0001106,0,46
0,46.091718,.0000553,0,46
0,46.094456,.0000553,.0000101,46
0,46.099932,0,.0000101,46
0,46.102669,.0000827,0,46
0,46.105407,.0002482,0,46
0,46.108145,.0000552,0,46
0,46.113621,.0000276,0,46
0,46.116359,.0000552,0,46
0,46.119097,.0000828,0,46
0,46.121834,.0001655,0,46
0,46.124572,.0000552,0,46
0,46.130048,.0000552,0,46
0,46.135524,.0000276,0,46
0,46.138261,.0000275,0,46
0,46.143737,.0000551,0,46
0,46.146475,.0001929,0,46
0,46.149213,.0000825,0,46
0,46.151951,.0000551,0,46
0,46.154689,.0000275,0,46
0,46.157426,0,.0000201,46
0,46.160164,.0000826,0,46
0,46.162902,.0000826,0,46
0,46.16564,.0000551,0,46
0,46.168378,.0000551,0,46
0,46.171116,.0000276,0,46
0,46.173854,.0000827,0,46
0,46.176591,.0000276,0,46
0,46.179329,.0000827,0,46
0,46.182067,.0002481,0,46
0,46.184805,0,.00001,46
0,46.187543,.0000828,0,46
0,46.190281,.0001104,0,46
0,46.193018,.0000553,0,46
0,46.195756,.0001382,0,46
0,46.198494,.0001382,0,46
0,46.201232,.0000277,0,46
0,46.20397,.0000553,0,46
0,46.206708,.0000553,0,46
0,46.209446,.0000553,0,46
0,46.212183,.0000831,.0000101,46
0,46.214921,.0000553,0,46
0,46.217659,.0000277,0,46
0,46.220397,.0001935,0,46
0,46.223135,.0000555,0,46
0,46.225873,.0000552,0,46
0,46.228611,.0000276,0,46
0,46.231348,.0000829,0,46
0,46.234086,.0000276,0,46
0,46.236824,.0000276,0,46
0,46.239562,.0000276,0,46
0,46.2423,.0000276,0,46
0,46.245038,.0001106,0,46
0,46.247775,.0000276,0,46
0,46.250513,.0000552,0,46
0,46.253251,.0001103,0,46
0,46.255989,.0000276,0,46
0,46.258727,.0000276,0,46
0,46.261465,.0000551,0,46
0,46.264203,.0000276,.00001,46
0,46.26694,.0002483,0,46
0,46.269678,.000138,0,46
0,46.275154,.0000828,0,46
0,46.277892,.0000552,9.94e-06,46
0,46.28063,.0000276,0,46
0,46.283368,.0000552,0,46
0,46.286105,.0000276,0,46
0,46.288843,.0001105,0,46
0,46.294319,.0001382,0,46
0,46.297057,.0000553,0,46
0,46.302533,.0001106,0,46
0,46.30527,.000083,0,46
0,46.308008,.0000829,0,46
0,46.310746,.0001106,9.90e-06,46
0,46.313484,.0000276,0,46
0,46.31896,.0000553,0,46
0,46.321697,.0001106,0,46
0,46.324435,.0000553,9.86e-06,46
0,46.327173,.000166,9.87e-06,46
0,46.332649,.0000277,0,46
0,46.335387,.000083,0,46
0,46.340862,.0000277,0,46
0,46.3436,.0000277,0,46
0,46.346338,.0001106,0,46
0,46.349076,.0000553,0,46
0,46.354552,.000083,0,46
0,46.35729,.000083,0,46
0,46.360027,.0000277,0,46
0,46.362765,.0000554,0,46
0,46.368241,.0001106,0,46
0,46.370979,.0000276,0,46
0,46.376454,.0001382,0,46
0,46.379192,.0000553,0,46
0,46.38193,.0000553,9.80e-06,46
0,46.384668,.0000553,0,46
0,46.387406,.0000277,9.89e-06,46
0,46.392882,.0000277,0,46
0,46.395619,.0000554,9.90e-06,46
0,46.401095,.0000277,9.90e-06,46
0,46.403833,.000083,0,46
0,46.406571,.0000554,0,46
0,46.409309,.0001107,0,46
0,46.412047,.000083,0,46
0,46.414784,.0000277,0,46
0,46.417522,.0000553,0,46
0,46.42026,.0000277,0,46
0,46.433949,.000083,9.76e-06,46
0,46.439425,.0000276,9.73e-06,46
0,46.442163,.000083,9.75e-06,46
0,46.444901,.0000277,0,46
0,46.447639,.0000277,0,46
0,46.455852,.0001107,0,46
0,46.45859,.0000276,0,46
0,46.461328,.0000276,0,46
0,46.464066,.0001106,0,46
0,46.466804,.0000553,0,46
0,46.469541,.0001657,0,46
0,46.472279,.0000276,0,46
0,46.475017,.0000276,0,46
0,46.477755,.0000828,0,46
0,46.483231,.0001104,0,46
0,46.485969,.0000277,0,46
0,46.488706,.0000277,0,46
0,46.491444,.0000277,9.74e-06,46
0,46.494182,.0000554,0,46
0,46.49692,.0000554,0,46
0,46.499658,.0000554,0,46
0,46.502396,.0000554,0,46
0,46.505133,.0000277,0,46
0,46.507871,.0001383,0,46
0,46.510609,.0000553,9.71e-06,46
0,46.513347,.0000277,9.70e-06,46
0,46.516085,.000083,0,46
0,46.521561,.0000829,9.68e-06,46
0,46.524298,.0000276,0,46
0,46.527036,.0000829,0,46
0,46.529774,.0000276,0,46
0,46.532512,.0000553,0,46
0,46.53525,.0000276,0,46
0,46.537988,.0000552,0,46
0,46.540726,.0001105,0,46
0,46.543463,.0000553,0,46
0,46.546201,.0001107,0,46
0,46.548939,.0000554,0,46
0,46.551677,.000166,9.71e-06,46
0,46.557153,.0001382,0,46
0,46.55989,.0000553,0,46
0,46.565366,.0000831,9.74e-06,46
0,46.568104,.0000277,0,46
0,46.570842,.0001383,0,46
0,46.576318,.0000276,0,46
0,46.579055,.0000553,0,46
0,46.581793,.0000553,0,46
0,46.584531,.0001386,0,46
0,46.587269,.0000553,0,46
0,46.590007,.000083,0,46
0,46.592745,.0000277,0,46
0,46.59822,.0001106,0,46
0,46.600958,.0000277,0,46
0,46.603696,.0001659,9.70e-06,46
0,46.606434,.0000277,0,46
0,46.609172,.0000277,0,46
0,46.61191,.0000277,0,46
0,46.614648,.000166,0,46
0,46.617385,.0000554,0,46
0,46.620123,.0000277,0,46
0,46.622861,.000083,0,46
0,46.625599,.0000277,0,46
0,46.628337,.0000831,0,46
0,46.631075,.000083,0,46
0,46.633812,.0000553,0,46
0,46.63655,.0000831,9.72e-06,46
0,46.639288,.0000277,0,46
0,46.642026,.0001109,0,46
0,46.644764,.0000277,0,46
0,46.647502,.0000277,0,46
0,46.65024,.0000277,0,46
0,46.652977,.0000832,0,46
0,46.658453,.0000555,0,46
0,46.661191,.0000556,9.77e-06,46
0,46.669405,.0000278,0,46
0,46.672142,0,9.80e-06,46
0,46.67488,.0001111,0,46
0,46.677618,.0000278,0,46
0,46.680356,.0001111,0,46
0,46.683094,.0000278,0,46
0,46.685832,.0000278,0,46
0,46.688569,.0000556,0,46
0,46.691307,.0001112,0,46
0,46.694045,.0000834,.0000196,46
0,46.696783,.0000278,0,46
0,46.699521,.0000557,0,46
0,46.702259,.0000278,0,46
0,46.704997,.0000835,0,46
0,46.710472,.0000835,0,46
0,46.715948,.0000557,0,46
0,46.718686,.0001115,9.85e-06,46
0,46.721424,.0000836,0,46
0,46.724162,.0000837,9.86e-06,46
0,46.726899,.0000559,0,46
0,46.729637,.0000559,0,46
0,46.732375,.0000279,0,46
0,46.735113,.0000558,0,46
0,46.740589,.0000559,0,46
0,46.743326,.0000559,0,46
0,46.748802,.0000837,0,46
0,46.75154,.0001117,9.86e-06,46
0,46.754278,.0000558,0,46
0,46.757016,.0000559,9.85e-06,46
0,46.759754,.0001116,0,46
0,46.762491,.0000837,0,46
0,46.765229,.0000279,0,46
0,46.767967,.0001395,0,46
0,46.770705,.0000288,0,46
0,46.773443,.0000288,0,46
0,46.776181,.0000288,0,46
0,46.778919,.0000288,.0000103,46
0,46.781656,.0000288,0,46
0,46.784394,.0000287,0,46
0,46.787132,.0000575,0,46
0,46.78987,.0001437,0,46
0,46.792608,.0000287,0,46
0,46.795346,.0000287,.0000103,46
0,46.798084,.0000575,0,46
0,46.800821,.0000863,.0000103,46
0,46.803559,.0000288,0,46
0,46.806297,.0000863,0,46
0,46.809035,.0001727,0,46
0,46.811773,.0000576,0,46
0,46.814511,.0000577,0,46
0,46.817248,.0000288,0,46
0,46.819986,.0000864,0,46
0,46.822724,.0000288,0,46
0,46.825462,.0000575,0,46
0,46.8282,.0000288,.0000103,46
0,46.830938,.0000576,0,46
0,46.833676,.0000864,.0000103,46
0,46.836413,.0000288,0,46
0,46.839151,.0000576,0,46
0,46.850103,.0000576,0,46
0,46.852841,.0000576,.0000103,46
0,46.855578,.0000576,0,46
0,46.858316,.0000288,0,46
0,46.861054,.0000576,0,46
0,46.863792,.0000288,0,46
0,46.86653,.0000288,0,46
0,46.869268,.0000288,0,46
0,46.877481,.0001152,.0000205,46
0,46.880219,.0000288,0,46
0,46.885695,.0000576,0,46
0,46.888433,.0000576,.0000102,46
0,46.89117,.0000576,0,46
0,46.893908,.0000288,0,46
0,46.896646,.0000288,0,46
0,46.899384,.0000288,0,46
0,46.902122,.0000576,0,46
0,46.90486,.0000864,.0000103,46
0,46.907598,.0000288,.0000103,46
0,46.910335,.0000576,0,46
0,46.913073,.0000288,.0000103,46
0,46.915811,.0000287,0,46
0,46.918549,.0000575,0,46
0,46.921287,.0000287,0,46
0,46.924025,.0000287,0,46
0,46.926762,.0000574,0,46
0,46.9295,.0000573,0,46
0,46.932238,.0000287,0,46
0,46.934976,.0000574,0,46
0,46.94319,.0000287,0,46
0,46.945927,.0000287,0,46
0,46.948665,0,.0000103,46
0,46.951403,.0000574,.0000103,46
0,46.954141,.0000861,0,46
0,46.956879,.0000574,0,46
0,46.959617,.0000574,0,46
0,46.962355,.0001148,0,46
0,46.965092,.0000574,.0000102,46
0,46.96783,.0000574,0,46
0,46.970568,.0000574,0,46
0,46.973306,.0001721,.0000102,46
0,46.976044,.0000287,0,46
0,46.978782,.0000574,0,46
0,46.98152,.0001436,0,46
0,46.984257,.0000574,0,46
0,46.986995,.0000576,0,46
0,46.989733,.0000287,0,46
0,46.992471,.0000287,0,46
0,46.997947,.0001148,0,46
0,47.003422,.0000574,0,47
0,47.00616,.0000574,0,47
0,47.008898,.0000287,0,47
0,47.011636,.0000287,0,47
0,47.014374,.0000861,0,47
0,47.017112,.0000861,0,47
0,47.019849,.0001897,.0000245,47
0,47.022587,.0000827,9.77e-06,47
0,47.025325,.0000276,0,47
0,47.028063,.000138,0,47
0,47.030801,.0000552,0,47
0,47.033539,.0000276,0,47
0,47.039014,0,9.81e-06,47
0,47.041752,.0000552,0,47
0,47.04449,.0000828,0,47
0,47.047228,.0000829,0,47
0,47.049966,.0000829,9.85e-06,47
0,47.052704,.0001382,0,47
0,47.055441,.0000553,0,47
0,47.058179,.0000276,9.85e-06,47
0,47.060917,.0000829,0,47
0,47.063655,.0001107,0,47
0,47.066393,.0000831,0,47
0,47.069131,.000111,0,47
0,47.071869,.0000277,0,47
0,47.074606,.0000278,0,47
0,47.077344,.0000832,0,47
0,47.080082,.0001386,0,47
0,47.08282,.0000832,0,47
0,47.085558,.0001388,0,47
0,47.088296,.0000833,9.90e-06,47
0,47.091034,.0000555,0,47
0,47.093771,.0001388,0,47
0,47.096509,.0000833,0,47
0,47.099247,.0000278,0,47
0,47.101985,.0000277,0,47
0,47.104723,.0000277,0,47
0,47.107461,.0000555,9.87e-06,47
0,47.112936,.0000831,0,47
0,47.115674,.0001107,0,47
0,47.118412,.0000553,0,47
0,47.12115,.0001106,0,47
0,47.123888,.000083,0,47
0,47.126626,.0001661,0,47
0,47.129363,.0000554,0,47
0,47.132101,.0000831,9.89e-06,47
0,47.134839,.0000554,0,47
0,47.137577,.0001108,0,47
0,47.140315,.0000277,0,47
0,47.143053,.0000554,0,47
0,47.145791,.0000555,9.96e-06,47
0,47.148528,.0000554,0,47
0,47.151266,.0001109,0,47
0,47.154004,.0000554,0,47
0,47.156742,.0000277,0,47
0,47.15948,.0000277,0,47
0,47.162218,.0000831,0,47
0,47.164956,.0000555,0,47
0,47.167693,.0000277,0,47
0,47.170431,.0000554,9.92e-06,47
0,47.175907,.0000277,0,47
0,47.178645,.0000277,0,47
0,47.181383,.0000832,0,47
0,47.18412,.0001389,9.89e-06,47
0,47.186858,.0000832,0,47
0,47.189596,.0000555,0,47
0,47.192334,.0000554,0,47
0,47.195072,.0000554,0,47
0,47.19781,.0000554,0,47
0,47.200548,.0000831,9.92e-06,47
0,47.203285,.0000832,0,47
0,47.206023,.0000555,0,47
0,47.208761,.000111,0,47
0,47.211499,.0000834,0,47
0,47.214237,0,9.97e-06,47
0,47.216975,.0000278,0,47
0,47.219713,.0000277,9.98e-06,47
0,47.22245,.0000835,0,47
0,47.225188,.0000831,0,47
0,47.227926,.0000555,0,47
0,47.230664,.0000277,0,47
0,47.233402,.0000555,0,47
0,47.23614,.0000833,0,47
0,47.238877,.0000831,0,47
0,47.241615,.0001939,9.93e-06,47
0,47.244353,.0000833,0,47
0,47.247091,.0000277,0,47
0,47.249829,.0000554,0,47
0,47.252567,.0001108,0,47
0,47.255305,.0000554,0,47
0,47.258042,.0000277,0,47
0,47.26078,.0001664,0,47
0,47.263518,.0000277,0,47
0,47.266256,.000111,9.95e-06,47
0,47.268994,.0001388,0,47
0,47.271732,.0000555,0,47
0,47.277207,.0000278,0,47
0,47.279945,.0000278,0,47
0,47.282683,.0001389,0,47
0,47.285421,.0001111,0,47
0,47.288159,.0000278,0,47
0,47.290897,.0000833,0,47
0,47.296372,.000139,0,47
0,47.29911,.0001111,0,47
0,47.301848,.0000556,0,47
0,47.307324,.0000556,.00001,47
0,47.310062,.0000278,0,47
0,47.312799,.0001391,0,47
0,47.315537,.0000835,0,47
0,47.318275,.0000557,0,47
0,47.321013,.0000278,1.00e-05,47
0,47.323751,.0000278,0,47
0,47.326489,.0000278,0,47
0,47.329227,.0000834,0,47
0,47.331964,.0000834,0,47
0,47.334702,.0001113,0,47
0,47.33744,.0000556,0,47
0,47.340178,.0000556,0,47
0,47.342916,.0000556,9.99e-06,47
0,47.345654,.0000556,0,47
0,47.348392,.0002224,0,47
0,47.351129,.0001391,0,47
0,47.353867,.0001391,.0000101,47
0,47.356605,.0001114,0,47
0,47.359343,.0000278,0,47
0,47.362081,.0000557,0,47
0,47.364819,.0000278,.0000102,47
0,47.367556,.0000835,0,47
0,47.370294,.0000278,.0000102,47
0,47.373032,.0001115,0,47
0,47.37577,.0000558,0,47
0,47.378508,.0000558,.0000102,47
0,47.381246,.0000558,0,47
0,47.383984,.0000279,.0000102,47
0,47.386721,.0001676,0,47
0,47.389459,.0000559,0,47
0,47.392197,.0000279,0,47
0,47.394935,.0001118,0,47
0,47.397673,.0000838,0,47
0,47.400411,.0000279,.0000102,47
0,47.403149,.0000839,0,47
0,47.405886,.000028,0,47
0,47.408624,.000056,0,47
0,47.416838,.0001679,0,47
0,47.419576,.000112,0,47
0,47.422313,.000028,0,47
0,47.427789,.0001119,0,47
0,47.433265,.000056,0,47
0,47.436003,.000028,0,47
0,47.438741,.0000839,0,47
